"ContestOrder","Contest","Contest ID","Choice","Precinct","BallotsWith Contest","Votes","Overvoted WithVote for this Choice","Undervoted WithoutVote for this Choice","Ballots WithVotes for Others"
"260.00","Grays Harbor Superior Court Judge Position 3 (Vote for 1)","133","Write-in","Hoquiam 441","551","3","0","52","496"
"260.00","Grays Harbor Superior Court Judge Position 3 (Vote for 1)","133","Write-in","Hoquiam 451","461","4","0","55","402"
"260.00","Grays Harbor Superior Court Judge Position 3 (Vote for 1)","133","Write-in","Hoquiam 461","405","1","0","47","357"
"260.00","Grays Harbor Superior Court Judge Position 3 (Vote for 1)","133","Write-in","McCleary 501","684","6","0","136","542"
"260.00","Grays Harbor Superior Court Judge Position 3 (Vote for 1)","133","Write-in","Montesano 601","988","3","0","109","876"
"260.00","Grays Harbor Superior Court Judge Position 3 (Vote for 1)","133","Write-in","Montesano 602","926","10","0","108","808"
"260.00","Grays Harbor Superior Court Judge Position 3 (Vote for 1)","133","Write-in","Oakville 701","224","4","0","53","167"
"260.00","Grays Harbor Superior Court Judge Position 3 (Vote for 1)","133","Write-in","Ocean Shores 801","567","5","0","105","457"
"260.00","Grays Harbor Superior Court Judge Position 3 (Vote for 1)","133","Write-in","Ocean Shores 802","845","5","0","173","667"
"260.00","Grays Harbor Superior Court Judge Position 3 (Vote for 1)","133","Write-in","Ocean Shores 803","1,012","20","0","194","798"
"260.00","Grays Harbor Superior Court Judge Position 3 (Vote for 1)","133","Write-in","Ocean Shores 810","541","3","1","101","436"
"260.00","Grays Harbor Superior Court Judge Position 3 (Vote for 1)","133","Write-in","Ocean Shores 820","517","5","0","107","405"
"260.00","Grays Harbor Superior Court Judge Position 3 (Vote for 1)","133","Write-in","Ocean Shores 830","268","2","0","50","216"
"260.00","Grays Harbor Superior Court Judge Position 3 (Vote for 1)","133","Write-in","Westport 901","868","13","0","165","690"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Taholah 002","225","170","0","52","3"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Quinault 004","177","109","0","62","6"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Neilton 006","97","47","0","46","4"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Pacific Beach 008","289","183","0","106","0"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Moclips 010","72","41","0","31","0"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Ocean City 012","433","259","0","159","15"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Burrows 014","47","26","0","21","0"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Wilderness 016","137","89","0","44","4"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Humptulips 018","75","49","0","22","4"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Axford 020","181","107","0","65","9"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Dekay 022","94","38","0","53","3"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Hoquiam Rural 024","388","238","0","138","12"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Stover 026","90","48","0","40","2"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","North Wishkah 028","6","3","0","3","0"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Wishkah 030","337","197","0","132","8"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Cutoff032","110","54","0","53","3"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Coats Landing 034","322","192","1","127","2"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Geissler 036","42","20","0","22","0"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Aberdeen Lake 038","11","10","0","1","0"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Reynvaan 040","167","114","0","52","1"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Wynoochee 042","10","8","0","2","0"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Boundary 044","72","35","0","36","1"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Black Creek 046","630","413","0","208","9"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Brady 048","615","365","0","237","13"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Riviera 050","49","31","0","18","0"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Satsop 052","239","132","0","103","4"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Calder 056","409","250","0","153","6"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Bush 058","847","497","1","328","21"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","McCleary Rural 060","644","397","0","239","8"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Porter 062","326","185","0","134","7"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Cedar Creek 064","152","75","0","72","5"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Chehalis 066","5","2","0","3","0"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Blockhouse 068","467","286","0","174","7"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Delezenne 070","507","344","0","154","9"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Melbourne 072","449","265","0","179","5"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Devonshire 074","334","228","0","101","5"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Vesta 076","90","44","0","46","0"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Artic 078","87","50","0","36","1"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Central Park 080","809","515","0","279","15"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Lois Lane 082","168","102","0","64","2"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Blue Slough 084","255","156","1","94","4"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Sierra 086","3","2","0","1","0"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Lund 088","64","42","0","22","0"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Newskah 090","52","27","0","24","1"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Johns River 094","390","213","0","168","9"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Grayland 096","417","244","0","163","10"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Cohasset 098","283","180","0","92","11"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Aberdeen 111","827","572","0","236","19"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Aberdeen 121","674","462","0","194","18"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Aberdeen 131","926","635","1","272","18"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Aberdeen 132","4","3","0","1","0"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Aberdeen 141","700","392","0","298","10"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Aberdeen 142","620","406","0","205","9"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Aberdeen 151","539","374","0","146","19"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Aberdeen 161","829","594","1","228","6"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Cosmopolis 201","738","492","0","233","13"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Elma 301","335","221","0","105","9"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Elma 302","806","535","0","255","16"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Hoquiam 411","534","372","0","149","13"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Hoquiam 421","391","293","0","96","2"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Hoquiam 431","513","372","0","131","10"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Hoquiam 441","551","381","0","161","9"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Hoquiam 451","461","326","0","129","6"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Hoquiam 461","405","292","0","106","7"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","McCleary 501","684","452","1","214","17"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Montesano 601","988","616","0","359","13"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Montesano 602","926","605","0","298","23"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Oakville 701","224","140","0","80","4"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Ocean Shores 801","567","363","0","191","13"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Ocean Shores 802","845","502","0","328","15"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Ocean Shores 803","1,012","613","1","368","30"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Ocean Shores 810","541","324","1","203","13"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Ocean Shores 820","517","295","1","209","12"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Ocean Shores 830","268","172","0","91","5"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Kyle L. Imler","Westport 901","868","542","0","305","21"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Write-in","Taholah 002","225","3","0","52","170"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Write-in","Quinault 004","177","6","0","62","109"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Write-in","Neilton 006","97","4","0","46","47"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Write-in","Pacific Beach 008","289","0","0","106","183"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Write-in","Moclips 010","72","0","0","31","41"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Write-in","Ocean City 012","433","15","0","159","259"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Write-in","Burrows 014","47","0","0","21","26"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Write-in","Wilderness 016","137","4","0","44","89"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Write-in","Humptulips 018","75","4","0","22","49"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Write-in","Axford 020","181","9","0","65","107"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Write-in","Dekay 022","94","3","0","53","38"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Write-in","Hoquiam Rural 024","388","12","0","138","238"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Write-in","Stover 026","90","2","0","40","48"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Write-in","North Wishkah 028","6","0","0","3","3"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Write-in","Wishkah 030","337","8","0","132","197"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Write-in","Cutoff032","110","3","0","53","54"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Write-in","Coats Landing 034","322","2","1","127","192"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Write-in","Geissler 036","42","0","0","22","20"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Write-in","Aberdeen Lake 038","11","0","0","1","10"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Write-in","Reynvaan 040","167","1","0","52","114"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Write-in","Wynoochee 042","10","0","0","2","8"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Write-in","Boundary 044","72","1","0","36","35"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Write-in","Black Creek 046","630","9","0","208","413"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Write-in","Brady 048","615","13","0","237","365"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Write-in","Riviera 050","49","0","0","18","31"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Write-in","Satsop 052","239","4","0","103","132"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Write-in","Calder 056","409","6","0","153","250"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Write-in","Bush 058","847","21","1","328","497"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Write-in","McCleary Rural 060","644","8","0","239","397"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Write-in","Porter 062","326","7","0","134","185"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Write-in","Cedar Creek 064","152","5","0","72","75"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Write-in","Chehalis 066","5","0","0","3","2"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Write-in","Blockhouse 068","467","7","0","174","286"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Write-in","Delezenne 070","507","9","0","154","344"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Write-in","Melbourne 072","449","5","0","179","265"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Write-in","Devonshire 074","334","5","0","101","228"
"261.00","Grays Harbor County District Court #1 (Vote for 1)","127","Write-in","Vesta 076","90","0","0","46","44"
