"Race","CountyCode","Candidate","PrecinctName","PrecinctCode","Votes"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6208","6208","323"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6208","6208","89"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6209","6209","281"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6209","6209","68"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6210","6210","355"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6210","6210","117"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6211","6211","190"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6211","6211","50"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6212","6212","121"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6212","6212","59"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6213","6213","206"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6213","6213","115"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6214","6214","265"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6214","6214","79"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6215","6215","329"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6215","6215","82"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6216","6216","262"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6216","6216","79"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6217","6217","291"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6217","6217","75"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6218","6218","247"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6218","6218","107"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6219","6219","217"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6219","6219","96"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6220","6220","208"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6220","6220","138"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6221","6221","313"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6221","6221","143"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6222","6222","184"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6222","6222","97"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6223","6223","315"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6223","6223","120"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6224","6224","76"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6224","6224","34"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6225","6225","290"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6225","6225","104"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6226","6226","111"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6226","6226","52"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6227","6227","99"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6227","6227","45"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6228","6228","207"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6228","6228","72"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6300","6300","383"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6300","6300","199"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6301","6301","317"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6301","6301","158"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6302","6302","153"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6302","6302","73"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6303","6303","191"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6303","6303","51"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6304","6304","296"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6304","6304","141"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6305","6305","151"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6305","6305","91"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6306","6306","159"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6306","6306","141"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6307","6307","94"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6307","6307","61"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6308","6308","144"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6308","6308","62"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6309","6309","241"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6309","6309","117"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6310","6310","200"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6310","6310","60"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6311","6311","184"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6311","6311","101"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6312","6312","131"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6312","6312","67"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6313","6313","222"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6313","6313","99"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6314","6314","184"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6314","6314","89"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6315","6315","102"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6315","6315","75"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6316","6316","164"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6316","6316","62"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6317","6317","180"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6317","6317","84"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6318","6318","223"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6318","6318","70"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","Yes","PCT 6319","6319","126"
"CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy","SP","No","PCT 6319","6319","73"
"FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy","SP","Approved","Total","-1","2517"
"FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy","SP","Rejected","Total","-1","1300"
"FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy","SP","Approved","PCT 6010","6010","9"
"FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy","SP","Rejected","PCT 6010","6010","7"
"FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy","SP","Approved","PCT 6011","6011","44"
"FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy","SP","Rejected","PCT 6011","6011","24"
"FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy","SP","Approved","PCT 6012","6012","36"
"FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy","SP","Rejected","PCT 6012","6012","14"
"FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy","SP","Approved","PCT 6016","6016","105"
"FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy","SP","Rejected","PCT 6016","6016","77"
"FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy","SP","Approved","PCT 6025","6025","132"
"FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy","SP","Rejected","PCT 6025","6025","95"
"FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy","SP","Approved","PCT 6026","6026","271"
"FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy","SP","Rejected","PCT 6026","6026","155"
"FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy","SP","Approved","PCT 6027","6027","220"
"FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy","SP","Rejected","PCT 6027","6027","105"
"FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy","SP","Approved","PCT 6028","6028","149"
"FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy","SP","Rejected","PCT 6028","6028","70"
"FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy","SP","Approved","PCT 6029","6029","188"
"FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy","SP","Rejected","PCT 6029","6029","86"
"FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy","SP","Approved","PCT 6030","6030","288"
"FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy","SP","Rejected","PCT 6030","6030","129"
"FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy","SP","Approved","PCT 6031","6031","162"
"FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy","SP","Rejected","PCT 6031","6031","44"
"FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy","SP","Approved","PCT 6032(*)","6032","0"
"FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy","SP","Rejected","PCT 6032(*)","6032","0"
"FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy","SP","Approved","PCT 6033(*)","6033","0"
"FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy","SP","Rejected","PCT 6033(*)","6033","0"
"FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy","SP","Approved","PCT 6036","6036","108"
"FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy","SP","Rejected","PCT 6036","6036","71"
"FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy","SP","Approved","PCT 6037","6037","111"
"FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy","SP","Rejected","PCT 6037","6037","52"
"FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy","SP","Approved","PCT 6500(*)","6500","0"
"FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy","SP","Rejected","PCT 6500(*)","6500","0"
"FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy","SP","Approved","PCT 9000","9000","179"
"FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy","SP","Rejected","PCT 9000","9000","107"
"FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy","SP","Approved","PCT 9001","9001","180"
"FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy","SP","Rejected","PCT 9001","9001","79"
"FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy","SP","Approved","PCT 9002","9002","144"
"FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy","SP","Rejected","PCT 9002","9002","89"
"FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy","SP","Approved","PCT 9003","9003","99"
"FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy","SP","Rejected","PCT 9003","9003","50"
"FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy","SP","Approved","PCT 9006","9006","2"
"FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy","SP","Rejected","PCT 9006","9006","4"
"SCHOOL DISTRICT 161 - WARDEN Proposition No. 1 BONDS TO RENOVATE AND CONSTRUCT SCHOOL FACILITIES","AD","Approved","Total","-1","3"
"SCHOOL DISTRICT 161 - WARDEN Proposition No. 1 BONDS TO RENOVATE AND CONSTRUCT SCHOOL FACILITIES","AD","Rejected","Total","-1","7"
"SCHOOL DISTRICT 161 - WARDEN Proposition No. 1 BONDS TO RENOVATE AND CONSTRUCT SCHOOL FACILITIES","GR","Approved","Total","-1","289"
"SCHOOL DISTRICT 161 - WARDEN Proposition No. 1 BONDS TO RENOVATE AND CONSTRUCT SCHOOL FACILITIES","GR","Rejected","Total","-1","228"
"SCHOOL DISTRICT 161 - WARDEN Proposition No. 1 BONDS TO RENOVATE AND CONSTRUCT SCHOOL FACILITIES","GR","Approved","Ruff 045","45","5"
"SCHOOL DISTRICT 161 - WARDEN Proposition No. 1 BONDS TO RENOVATE AND CONSTRUCT SCHOOL FACILITIES","GR","Rejected","Ruff 045","45","5"
"SCHOOL DISTRICT 161 - WARDEN Proposition No. 1 BONDS TO RENOVATE AND CONSTRUCT SCHOOL FACILITIES","GR","Approved","Warden 050","50","121"
"SCHOOL DISTRICT 161 - WARDEN Proposition No. 1 BONDS TO RENOVATE AND CONSTRUCT SCHOOL FACILITIES","GR","Rejected","Warden 050","50","72"
"SCHOOL DISTRICT 161 - WARDEN Proposition No. 1 BONDS TO RENOVATE AND CONSTRUCT SCHOOL FACILITIES","GR","Approved","Warden Rural 051","51","163"
"SCHOOL DISTRICT 161 - WARDEN Proposition No. 1 BONDS TO RENOVATE AND CONSTRUCT SCHOOL FACILITIES","GR","Rejected","Warden Rural 051","51","151"
"Vashon Island School District No. 402 Proposition No. 1 General Obligation Bonds - $9,997,500","KI","Approved","Total","-1","3337"
"Vashon Island School District No. 402 Proposition No. 1 General Obligation Bonds - $9,997,500","KI","Rejected","Total","-1","1229"
"STEVENSON CARSON SCHOOL Proposition 1 TWO-YEAR REPLACEMENT MAINTENANCE AND OPERATION LEVY","SM","Levy ... Yes","Total","-1","812"
"STEVENSON CARSON SCHOOL Proposition 1 TWO-YEAR REPLACEMENT MAINTENANCE AND OPERATION LEVY","SM","Levy ... No","Total","-1","868"
"STEVENSON CARSON SCHOOL Proposition 1 TWO-YEAR REPLACEMENT MAINTENANCE AND OPERATION LEVY","SM","Levy ... Yes","LEWIS RIVER","104","2"
"STEVENSON CARSON SCHOOL Proposition 1 TWO-YEAR REPLACEMENT MAINTENANCE AND OPERATION LEVY","SM","Levy ... No","LEWIS RIVER","104","9"
"STEVENSON CARSON SCHOOL Proposition 1 TWO-YEAR REPLACEMENT MAINTENANCE AND OPERATION LEVY","SM","Levy ... Yes","CASCADES","201","6"
"STEVENSON CARSON SCHOOL Proposition 1 TWO-YEAR REPLACEMENT MAINTENANCE AND OPERATION LEVY","SM","Levy ... No","CASCADES","201","3"
"STEVENSON CARSON SCHOOL Proposition 1 TWO-YEAR REPLACEMENT MAINTENANCE AND OPERATION LEVY","SM","Levy ... Yes","NORTH BONNEVILLE","202","107"
